Date,Open,High,Low,Close,Momentum,Return,10 Day ROI,20 Day ROI,30 Day ROI,10_day_RSI,14_day_RSI,30_day_RSI,EMA_12,EMA_26,Class,MACD_12_26,SRSI_10,SRSI_14,SRSI_30,Williams,ATR_14,CCI
2012-01-24,1315.959961,1315.959961,1306.060059,1314.650024,20.97998000000007,-0.0010258176291793042,0.02650899843752705,0.04836525039872411,0.06505452226784024,84.31373476496198,81.5299232167229,65.43635967565442,1299.737049361884,1280.7420525833709,1,18.99499677851304,0.928039958145412,0.9075070442327624,0.7648870298232721,-13.381274039912151,12.185901133649898,95.52024259313274
2012-01-25,1314.400024,1328.300049,1307.650024,1326.060059,18.02001999999993,0.00867914257916591,0.026298761808204903,0.0479954676738878,0.05646166821854719,84.32325107555793,84.44475087111438,64.13611562689029,1303.7867431523632,1284.0989419475657,0,19.68780120479755,0.9281482067343677,0.9444175941568034,0.7351299782235998,-3.5532814311869876,13.314450982496567,110.31769054890015
2012-01-26,1326.280029,1333.469971,1313.599976,1318.430054,3.9300539999999273,-0.005753890970635167,0.020077737683797513,0.04188299450646681,0.0662855426514842,72.87151985478465,75.03012892494012,67.10491918486922,1306.0395602058456,1286.6419872847832,0,19.39757292106242,0.797884095107348,0.8251999543636939,0.8030732545247208,-25.012332861106636,14.188523518163695,101.51675109562048
2012-01-27,1318.25,1320.060059,1311.719971,1316.329956,0.9499510000000555,-0.0015928778274041377,0.01607870011578544,0.053367321948313326,0.07391511791202167,68.66142991613981,76.2039677130882,69.61543245986529,1307.622698020331,1288.8410960785031,0,18.78160194182783,0.7499940761089462,0.8400643101095437,0.8605282170271271,-29.09035589015195,13.40873211574186,76.59091015640603
2012-01-30,1316.160034,1316.160034,1300.48999,1313.01001,-2.9899900000000343,-0.0025221229562294445,0.018555759978663863,0.039579728910393706,0.08350255690542982,72.68588898949996,71.85173924309692,72.96116426603034,1308.4515152479723,1290.631385998614,0,17.820129249358388,0.7957725331704942,0.7849519105889678,0.9370977764797144,-36.60754251005307,13.732896633642945,50.6197205687494
2012-01-31,1313.530029,1321.410034,1306.689941,1312.410034,-2.2399900000000343,-0.0004569470113940932,0.014485911679655492,0.043583062218506295,0.07950650544931112,69.22444919564217,66.09661944101862,72.26980510485318,1309.0605181328997,1292.244619183902,1,16.815898948997756,0.7563984533039173,0.7120746560955815,0.9212755081504657,-37.68103658587319,13.864522815823873,59.54553847175441
2012-02-01,1312.449951,1330.52002,1312.449951,1324.089966,-1.9700929999999062,0.008899605837667579,0.012270210789778451,0.03682669947161827,0.08562216444652314,67.42665770451035,71.23469180246221,73.22830198479578,1311.3727408816842,1294.603533762872,0,16.76920711881212,0.7359484700683618,0.7771382203597238,0.9432114217519828,-16.78297098327848,14.430584573714016,87.12816105487686
2012-02-02,1324.23999,1329.189941,1321.569946,1325.540039,7.1099850000000515,0.0010951468836974954,0.008398660327120562,0.0377671558360678,0.09971383033403737,63.45032647506376,70.61487377132532,78.35603582100363,1313.5523252075789,1296.8951267434,1,16.65719846417892,0.6907174700428776,0.7692894460599359,1,-14.188459244464356,13.522505963885482,91.55869370566815
2012-02-03,1326.209961,1345.339966,1326.209961,1344.900024,28.570067999999992,0.014605356632309219,0.022442198366851445,0.04983370182490415,0.0834608643441696,74.79839430836233,82.51953092679352,76.51783124161778,1318.3750480987205,1300.4510450587036,0,17.92400304001694,0.8198024045815331,0.920038476316833,0.9603336515728871,-0.7981531928658075,14.359495435367421,131.2030941592809
2012-02-06,1344.319946,1344.359985,1337.52002,1344.329956,31.319946000000073,-0.00042387388640574564,0.02152732218844988,0.05205773466211235,0.08089440335922696,73.81865749194893,80.96569745373027,75.99870778056402,1322.3681108527637,1303.7013347580587,0,18.66677609470503,0.8086578410602667,0.9003622364901868,0.9491315621461883,-1.858344886849566,13.428896577318445,129.19311144246305
2012-02-07,1344.329956,1349.23999,1335.920044,1347.050049,34.64001499999995,0.002023381973941474,0.024645361433469928,0.051807683718729125,0.07420259090909087,76.62714713464756,77.80465267158105,75.02281458288103,1326.1653321061847,1306.9123506278322,0,19.252981478352467,0.8406045748131673,0.8603338316999879,0.9280729052148275,-4.492186666666851,13.414369833675996,124.37748877063618
2012-02-08,1347.040039,1351.0,1341.949951,1349.959961,25.869995000000017,0.002160210752496061,0.01802324249025595,0.04479599325972361,0.06688374411646347,72.83135442951505,76.62155276976401,73.83804440908831,1329.826044243695,1310.1010625072522,0,19.724981736442714,0.7974272110485102,0.8453522021942589,0.9025069224908511,-2.059075022950856,12.832460389185856,122.12198896940893
2012-02-09,1349.969971,1354.319946,1344.630005,1351.949951,26.409912000000077,0.0014741103865969496,0.025424099593530754,0.04601229567981392,0.06837193152360528,85.88848458545252,77.0048003484977,74.11364751075158,1333.2297222062034,1313.2009801733816,0,20.02874203282181,0.9459528293477067,0.8502052777669452,0.908454121611539,-4.402743706496835,12.413457803961087,117.68826601134361
2012-02-10,1351.209961,1351.209961,1337.349976,1342.640015,-2.260009000000082,-0.006886302257797183,0.01998743467021722,0.03638750675414894,0.07442143247949691,74.40187575156618,67.43455908555002,76.89102206853076,1334.677459559095,1315.3816494197977,1,19.295810139297373,0.815291982834035,0.7290170259027391,0.9683866819788272,-21.697827507048522,12.70499343009962,84.76160173196986
2012-02-13,1343.060059,1353.349976,1343.060059,1351.77002,7.440063999999893,0.006800039398497937,0.02951996535045454,0.04862349072073991,0.07026808648686345,82.45146472779533,72.0479758779912,76.30874270912855,1337.3070842423112,1318.0770842775905,0,19.22999996472072,0.9068565276819829,0.787436860976439,0.9558217606360239,-4.737001828498874,12.43898910608634,100.04937947429713
2012-02-14,1351.300049,1351.300049,1340.829956,1350.5,3.4499510000000555,-0.0009395237216460739,0.029022915867161072,0.043929250942754336,0.07387088563366832,81.53664279660538,66.50454357540255,78.23363232934729,1339.336763589648,1320.4787817385097,0,18.85798185113822,0.8964503747723509,0.7172402116318461,0.9973586729120445,-7.096320123315854,12.239132425274814,85.83821941164554
2012-02-15,1350.52002,1355.869995,1340.800049,1343.22998,-6.7299809999999525,-0.005383206219918502,0.014455221692994888,0.026902801099959364,0.0518142592696967,67.09537256648807,66.82947056472038,71.71925644442166,1339.9357199604715,1322.1640556838054,1,17.771664276666115,0.7321800822702422,0.7213547718333096,0.8567859061294837,-22.82414925748012,12.616574235238183,75.33904976915387
2012-02-16,1342.609985,1359.02002,1341.219971,1358.040039,6.090087999999923,0.011025706111770894,0.02451830879776239,0.03312289007227081,0.06321145142303211,73.43521686906428,74.1405693701986,74.18811216392696,1342.7209998127066,1324.8215359294493,0,17.89946388325734,0.8042961815750027,0.8139354350682816,0.9100609834981228,-1.6743217114359146,13.307704203873085,92.05313407122156
2012-02-17,1358.060059,1363.400024,1357.23999,1361.22998,18.58996500000012,0.0023489300082411013,0.012142133770978383,0.03485682831251497,0.06258092306974357,65.35634990258805,77.95036193480625,74.09964616201506,1345.5685352261364,1327.518457712453,0,18.05007751368339,0.7123985978776237,0.8621789524660702,0.9081519885499308,-3.8265576158651786,12.354681510023338,111.56621467927938
2012-02-21,1361.219971,1367.76001,1358.109985,1362.209961,10.43994100000009,0.0007199231683099327,0.013300309883148943,0.03511395212765959,0.06605042854808213,66.68534840369506,78.73956508433201,75.72225744644986,1348.1287545759615,1330.0881986967158,0,18.04055587924563,0.7275160334655554,0.8721726555952738,0.9431660807200526,-10.034429722810373,11.994060642020216,106.4653408391143
2012-02-22,1362.109985,1362.699951,1355.530029,1357.660034,7.160033999999996,-0.0033401069807622585,0.007876459384620869,0.032715939006440826,0.06009220421997185,59.574106677283844,71.11059223863762,73.21990070063625,1349.5951052565829,1332.1305568673295,1,17.464548389253423,0.646625243400942,0.7755667438646391,0.8891680895924587,-21.86612254964616,11.350842156417526,82.12925286312112
2012-02-23,1357.530029,1364.23999,1352.280029,1363.459961,20.229980999999952,0.004272002456249702,0.010000296593981724,0.028203776854725488,0.05524426307252458,61.57808312432463,72.60910058237158,72.28674828977947,1351.7281599863393,1334.4512534697496,0,17.276906516589634,0.6694205925549375,0.794542399920891,0.8690317298642004,-10.34908286149061,11.432058002228526,79.2730409339548
2012-02-24,1363.459961,1368.920044,1363.459961,1365.73999,7.6999510000000555,0.0016722375905544595,0.01020011058086867,0.03588353880167246,0.05668173676469632,61.76828424789312,65.60347013356174,72.60831997665082,1353.883826142287,1336.7689376571757,0,17.11488848511135,0.6715841414467563,0.7058298916391068,0.875970878378342,-9.636527272727053,10.635794668598049,93.37550933839815
2012-02-27,1365.199951,1371.939941,1354.920044,1367.589966,6.359985999999935,0.0013545594428994168,0.018582755408194845,0.03894161168812599,0.05564644230027017,74.39859878425322,67.08791719331123,72.4090692757198,1355.9924630434737,1339.0519767936812,1,16.940486249792457,0.8152547071394153,0.7246274892349476,0.8716712765733476,-12.076589225116525,11.487008312784994,81.32924920333456
2012-02-28,1367.560059,1373.089966,1365.969971,1372.180054,9.970092999999906,0.003356333487459784,0.015098747344611177,0.0450644271935139,0.06445639186675658,71.90389355923156,67.96802010518803,76.12402417173635,1358.4828616521702,1341.5059084385937,0,16.976953213576508,0.7868772894683439,0.7357722587784163,0.9518357462678115,-2.54592124955848,10.90473987108033,100.41838565668007
2012-02-29,1372.199951,1378.040039,1363.810059,1365.680054,8.020019999999931,-0.004736987672319004,0.011240321362458295,0.04058946413084185,0.05566335120302126,64.64692129756669,60.69104637915779,72.37031083587638,1359.5901220133749,1343.2965858875868,1,16.293536125788023,0.7043288060518894,0.6436237224469781,0.8708349138547681,-30.37592986769288,11.348105221602962,92.90588682357331
2012-03-01,1365.900024,1376.170044,1365.900024,1374.089966,10.630004999999983,0.0061580397073004445,0.02297446190115555,0.037761784534208906,0.0504953403800203,79.13527117906695,63.84792630446343,71.30782049621814,1361.8208672420865,1345.5775770070247,0,16.24329023506175,0.8691346323387925,0.6835993875301758,0.8479075898311242,-9.707709226205854,11.233689858722572,103.23027265409435
2012-03-02,1374.089966,1374.530029,1366.420044,1369.630005,3.8900149999999485,-0.0032457561807128776,0.008534333058791357,0.03326188926987215,0.041939904906808656,63.6001363256318,67.97179741186318,68.01753431114406,1363.0222730509963,1347.3592383398377,0,15.663034711158616,0.6924215658447266,0.7358200909260225,0.7769069842915223,-22.583341187792982,10.81719587755957,90.86609747174288
2012-03-05,1369.589966,1369.589966,1359.130005,1364.329956,-3.2600099999999657,-0.003869693990823375,0.0022773345030205473,0.01444711997417587,0.03721354347331748,53.46599552547691,58.812766901548784,65.54856026699466,1363.2234550431508,1348.6163285368866,0,14.607126506264194,0.5771451222236398,0.6198390131434489,0.7236293536126513,-36.815485181386805,10.77490309388496,48.522868159384586
2012-03-06,1363.630005,1363.630005,1340.030029,1343.359985,-28.820068999999876,-0.015370160940745281,-0.013837790457913095,-0.0007215274759524787,0.02079026215805475,35.43500030289057,46.07518278313615,57.695770076726724,1360.1675365749738,1348.2269697563765,1,11.94056681859729,0.3720414982265476,0.4585426037979386,0.5541751398078676,-91.2392656565993,12.578239614700303,-59.86962881203563
2012-03-07,1343.390015,1354.849976,1343.390015,1352.630005,-13.050048999999944,0.006900622397205014,-0.0037049252935437097,0.004142352397479508,0.028889803602970117,46.37762217054132,55.055960132289776,60.22727119114944,1359.0079163326702,1348.5531205151635,1,10.454795817506692,0.49651446122049314,0.5722664564597644,0.608802033013555,-66.8509005917126,12.43313979940692,-55.06059536596773
2012-03-08,1352.650024,1368.719971,1352.650024,1365.910034,-8.179932000000008,0.009817931696702198,0.0017969526572698344,0.011815219310789599,0.030051410363759464,51.59281750424374,54.303845164899236,60.62383100129036,1360.0697805891825,1349.8388178103364,1,10.230962778846106,0.555837612804228,0.562742402092206,0.6173593392990692,-31.912659323162487,12.920716626152664,29.17515735709705
2012-03-09,1365.969971,1374.76001,1365.969971,1370.869995,1.2399900000000343,0.0036312501383968243,0.0037562091156164963,0.01399463344482932,0.03977453399283637,53.222771156570516,55.171691244804926,64.18216508518495,1361.7313520370005,1351.3966827873487,0,10.334669249651824,0.5743784308185742,0.5737319630051753,0.6941441113395086,-18.86356778122386,12.377951209332306,81.2076196104227
2012-03-12,1370.780029,1373.040039,1366.689941,1371.089966,6.760009999999966,0.00016046087579590917,0.0025592466214394557,0.021189559883629756,0.04160051949771169,52.244741986918875,54.80312753959141,64.9617711516318,1363.171138800539,1352.8554445068044,1,10.315694293734623,0.5632532918789808,0.5690648297628453,0.7109671169039401,-18.284849175256678,11.574237448087985,73.4426981953147
2012-03-13,1371.920044,1396.130005,1371.920044,1395.949951,52.589966000000004,0.018131549071521702,0.0173227244709681,0.032683023255686734,0.06316779032019725,62.09911998346659,66.98002576126936,70.274768582077,1368.2140329850713,1356.047630172967,0,12.166402812104252,0.6753474172657673,0.7232612567982689,0.8256155132966891,-0.32095200896329695,13.369677655009584,168.76370245315306
2012-03-14,1395.949951,1399.420044,1389.969971,1394.280029,41.65002400000003,-0.0011962620857601802,0.020941929199472725,0.03241764457608294,0.0623814150143872,65.31051502144317,64.18712196259776,69.9090747854298,1372.2241862181372,1358.8796597157104,1,13.344526502426788,0.7118772234270047,0.6878946323123922,0.817724260213048,-8.654678736821253,12.847063701008302,170.45219285845477
2012-03-15,1394.170044,1402.630005,1392.780029,1402.599976,36.689941999999974,0.005967199434081527,0.020748284832464867,0.04419942741301821,0.05929356162797171,65.27706902776444,66.07363198426174,69.40917279119809,1376.897384646116,1362.118201662695,0,14.779182983421151,0.7114967732950509,0.7117835652418999,0.8069369480145175,-0.04796966695324803,12.447452007540525,162.99022360228713
2012-03-16,1402.550049,1405.880005,1401.469971,1404.170044,33.300048999999944,0.0011193982795276725,0.025218518047872337,0.033968074338933375,0.059319222872603085,69.09979452205462,65.9906081037816,69.42731160026666,1381.0931783928675,1365.2331529469395,1,15.860025445927931,0.7549804991097443,0.7107322313557496,0.8073283627289817,-2.596752654852937,11.375796273201788,152.79078199976203
2012-03-19,1404.170044,1414.0,1402.430054,1409.75,38.660033999999996,0.003973846347059773,0.03329109926836493,0.035644248740392806,0.04821917974774307,75.03865994015642,66.28240736792085,67.19340126930776,1385.5019201785801,1368.530697173092,0,16.971223005488127,0.8225354401791017,0.7144272941806763,0.7591231376215846,-5.745574781961183,11.40168290344156,144.18588776317912
2012-03-20,1409.589966,1409.589966,1397.680054,1405.52002,9.570068999999876,-0.0030005178223089235,0.04627206087279716,0.031793967332470495,0.04551714683355601,92.02283012000593,67.6127587994638,65.91422102874617,1388.581627843414,1371.270647012122,0,17.310980831292,1,0.7312735742193968,0.7315198938410982,-11.46408452694955,11.490784649649363,110.21230195270384
2012-03-21,1405.52002,1407.75,1400.640015,1402.890015,8.609985999999935,-0.0018711971103763103,0.03715724907344486,0.03331465894797044,0.041453519890707495,87.32927911397975,63.41786058633618,64.52958403087001,1390.7829181751965,1373.6128224186316,0,17.170095756564933,0.9474374637267663,0.678153452455545,0.7016410140805127,-15.019588151521722,10.906678029696122,96.35206338598464
